champion,lane_opponent,n_games,n_wins,winrate,lane_minions_first_10_minutes,max_cs_advantage_on_lane_opponent,max_level_lead_lane_opponent,turret_plates_taken,solo_kills,deaths,normalized_lane_minions_first_10_minutes,normalized_max_cs_advantage_on_lane_opponent,normalized_max_level_lead_lane_opponent,normalized_turret_plates_taken,normalized_solo_kills,normalized_deaths
,,,,,,,,,,,-0.8735464121329026,0.04947799949213055,0.40585136888033474,-0.34847196895876703,-0.11404397237067578,-0.150140740022105
,,,,,,,,,,,0.5013224265213237,-0.09688764960480148,0.24103916068543937,1.1654894936277478,0.5708721077909492,-0.3352042635848405
,,,,,,,,,,,0.7537186912644641,-0.2706097354972316,0.023120796516632718,1.3899276402743448,0.17402367310906636,-0.043508900255004555
,,,,,,,,,,,0.15181489656241132,-0.19456291509873014,-0.3318057757791351,-0.519246223386922,-0.37932836961637567,0.5475400553810719
,,,,,,,,,,,0.553553963283922,-0.5638637681521564,0.20441422553101793,3.887964053542093,-0.22483922063211517,0.04373533228171337
,,,,,,,,,,,-2.448916956424202,-0.6788653495854603,0.20441422553101793,-1.371059974390009,-1.2219964549850693,-0.8287069930854689
,,,,,,,,,,,-0.8225785415823015,0.2785228158467941,0.04578247514343117,-0.20421401819257384,0.44824191255612866,0.8943665995147158
,,,,,,,,,,,0.1643447699884253,0.2219803716420863,0.8087256555789684,-0.9328079720623339,1.769475248073793,0.04373533228171337
,,,,,,,,,,,0.6369559332758145,1.2186607440640531,-0.39989720451693206,0.8202000372483668,0.7723180137208389,0.33454944073744053
,,,,,,,,,,,0.7051939087237259,1.0618404057459114,0.36922643372591324,0.7803589461276691,0.13776341004168643,-0.9080199317552127
,,,,,,,,,,,-0.2804657366350013,-0.190108628493919,0.6576477980669805,0.9297630378302858,0.27373939654436186,0.4799564949653045
,,,,,,,,,,,-0.2548035920221103,0.6348065614026643,0.20441422553101793,0.7527766522748786,0.6189092084357691,-0.358930356349294
,,,,,,,,,,,1.4501251406967648,-0.2476094192105709,0.6576477980669805,0.6010740360845294,0.3983840508384811,-1.1558728650981622
,,,,,,,,,,,0.12264378499247912,-0.5399051053535514,-0.5509750620289199,-0.38499296915273984,0.024450087956123346,0.5526600220792361
,,,,,,,,,,,-0.0024591699953593928,-0.6533094426002818,-0.6013343478662488,-0.34847196895876703,-0.6680202136778725,-0.6348309207816506
,,,,,,,,,,,-2.2821130164404173,-1.30418644862905,-1.3819032783448513,-0.8780264717713744,-0.598773183514473,-0.06531995838918442
,,,,,,,,,,,0.24241126041854658,0.11027008125990406,-0.43652213967135356,-0.44586130280936137,-0.8191046431252899,0.32279937574933076
,,,,,,,,,,,0.17824509832040655,-0.6932405472646233,0.6576477980669805,-1.371059974390009,-0.22483922063211517,-1.0468175744272645
,,,,,,,,,,,0.8568338541635298,1.5113920422579177,-0.12521019085877316,0.5413123994034829,0.13776341004168643,0.5989259029699205
,,,,,,,,,,,-0.20897833378480754,-0.23528782119985972,0.4634048384087107,0.1315183193048773,0.34496491328385875,0.542273803920103
,,,,,,,,,,,-0.5306716466106783,-1.0238700938853718,-1.6085200646128326,-0.056303967406983416,-1.2219964549850693,0.04373533228171337
,,,,,,,,,,,-2.198711046448525,0.4711504647475781,0.20441422553101793,0.6010740360845294,1.5201859394855544,1.3523988203324868
,,,,,,,,,,,-0.45521272137991914,-0.010076390892973162,-0.14090659163923927,0.2880368915647613,0.06006284632587158,0.37609431337397364
,,,,,,,,,,,-0.20948533664190244,-0.12383998671054346,-0.3741818245148916,-0.37799958613687273,0.03329013435996147,0.5573006727460827
,,,,,,,,,,,0.5869147512806795,-0.5063629774355045,-0.520759490526522,-0.056303967406983416,-1.42142790185566,0.21822379735515
,,,,,,,,,,,-0.3916683632908585,-0.4201117913605267,-0.09774148949295729,-0.056303967406983416,0.60612514132868,-1.1195211015411966
,,,,,,,,,,,0.7203579032677068,-0.5207381751146676,-0.7020529195409073,-1.371059974390009,-0.7234178378085921,-1.4830387371108558
,,,,,,,,,,,0.5396998154447381,-0.133849549204703,-0.19310625004869697,0.4372755302311623,-0.08570100188519154,-0.03742209333383862
,,,,,,,,,,,-0.19706376664310896,0.5909437787406031,0.9598035130909554,0.38194803492069196,0.27373939654436186,-0.8287069930854689
,,,,,,,,,,,-0.4102021344001661,-0.020800744717110638,0.6072885122296515,1.1123680388001504,0.5507275171979601,0.43148747688935013
,,,,,,,,,,,-1.247928588540952,-0.673115270513795,-0.8833463485552925,-0.9766331722951013,-0.32455494406741064,1.9631084480895147
,,,,,,,,,,,0.434408291866934,-0.4652909840664674,-0.31356700022436806,1.0706297528641815,-0.36729025411110855,0.417639186010506
,,,,,,,,,,,-1.3924920031935655,-0.23802595409112884,-1.0042086345648824,-0.49455596973465854,0.4399322689365207,0.6253635491931685
,,,,,,,,,,,-0.41390888862202857,-0.5255299076743885,-0.03731034648816208,-0.1790145280587324,0.08095566456945738,-0.0027949250712033225
,,,,,,,,,,,-1.0310834665620323,-1.2538732567519795,-0.7020529195409073,-0.7136819708984962,1.270896630897316,-1.2649281557690601
,,,,,,,,,,,0.4853159878360106,0.08113247518968145,-0.6196468154434596,-0.25550942301047225,-0.5320442271751971,0.810427072755904
,,,,,,,,,,,-1.1209009727071475,-0.21996480828910367,-0.10936286314772552,0.044831110053249544,0.014862037625806516,0.48834536347845087
,,,,,,,,,,,-0.004481035934557315,0.4126042051088054,-0.12521019085877316,0.3500751620241336,-0.1704488260310448,0.5037503765662277
,,,,,,,,,,,-1.7817011964890634,-1.2251228613936536,-0.7020529195409073,-0.056303967406983416,-1.2219964549850693,-2.5735916438198334
,,,,,,,,,,,0.553553963283922,-0.4296952564799687,0.8087256555789684,3.4497120512144184,0.107546524152203,-1.1195211015411966
,,,,,,,,,,,0.01631529944004412,0.060430531057207075,0.3456818325552137,0.69498517944046,0.5392163225733952,0.19103078981123742
,,,,,,,,,,,0.5080619796519819,0.4868324985793923,0.36922643372591324,0.5413123994034829,0.9536193290577395,-0.03557760638803041
,,,,,,,,,,,1.053965783235276,0.37052408099343725,-0.24881934700494468,-0.7136819708984962,-0.22483922063211517,-0.8287069930854689
,,,,,,,,,,,-1.3924920031935655,-0.08469051218005719,0.8087256555789684,0.8202000372483668,1.4370895032894748,-0.5378928846297417
,,,,,,,,,,,3.2224170030244768,5.8762247921128585,3.8302828058187184,-0.056303967406983416,0.7723180137208389,-0.8287069930854689
,,,,,,,,,,,0.013561547404212757,-0.4785871717503422,-0.31027474667083776,-0.5019839697741107,0.011774360400788999,0.20639407090949347
,,,,,,,,,,,-1.6061181017692898,-0.3278078904732697,-0.4635089339956639,-0.4022923902972532,-0.48724901914605034,0.8243416233997183
,,,,,,,,,,,-0.31052923744603256,-0.3769861983230377,-0.2909806095664296,0.1042185683293165,-0.1030932792285566,0.4444501212585009
,,,,,,,,,,,-0.9530622688276813,-0.2745049503522307,-0.32192153612364827,-0.7772991970428361,0.12899076575119123,0.2688817388280828
,,,,,,,,,,,0.8996721387502757,-0.4761750623092624,-0.15817263249775207,0.4367295352116512,0.3983840508384811,-0.23980842346262105
,,,,,,,,,,,0.7537186912644641,0.05714477158768412,-0.15817263249775207,0.732549636782832,0.7723180137208389,-0.8287069930854689
,,,,,,,,,,,0.15739460582243348,0.37052408099343725,0.31772261866500856,-0.6315097204620571,-0.8480624921027115,0.5890117856362023
,,,,,,,,,,,0.831560529923564,1.247411139422379,-0.39989720451693206,-0.27542996857082114,-1.2219964549850693,-1.4103352099969237
,,,,,,,,,,,-0.16926310997914407,-1.2922071172297473,-0.39989720451693206,-0.49455596973465854,-1.8867679445537053,-1.7011493184526512
,,,,,,,,,,,-0.521139992897318,0.09082380615029471,0.23031328681878713,0.319340606016738,0.37820348776229046,0.05619879407267307
,,,,,,,,,,,0.35338923530337996,0.9886575811974454,-0.33946606151213726,-0.8451575715967989,0.47317084341495286,0.7416891925754591
,,,,,,,,,,,0.8250358860126328,1.3541983221818754,0.2691618787504409,1.4127346322322134,-0.38255286484100076,-0.023033213026999882
,,,,,,,,,,,0.3995810956065829,0.4446116382629696,0.7622401609598946,0.34823634243394724,0.9257268190059086,-0.09048656392862267
,,,,,,,,,,,1.4061074343121553,0.6564307903901232,0.12887529677502402,0.7471580368604211,0.12139593018488287,-0.2470787761740138
,,,,,,,,,,,-0.03196190767956661,-0.6647835232875047,-0.23956968225931288,-0.31567760143764834,1.131837288691632,-0.03341943118613297
,,,,,,,,,,,0.553553963283922,1.161159953347401,0.20441422553101793,-0.056303967406983416,0.27373939654436186,0.4799564949653045
,,,,,,,,,,,0.5317969276338621,0.41864974278889605,-0.5049948445252713,-0.7422636232242142,-0.9185138184428657,-0.10799376778214433
,,,,,,,,,,,0.6261943887607319,-0.32644114841888405,0.5260638576533136,0.19816493717037614,1.59256025488214,-0.2939842775378408
,,,,,,,,,,,1.2207697232190609,1.2186607440640531,0.20441422553101793,-1.371059974390009,-1.2219964549850693,-4.318476294554198
,,,,,,,,,,,0.1865852953195953,0.5746518880375514,-0.15817263249775207,1.5214032409726475,-1.6208593487262508,-0.4797300629385957
,,,,,,,,,,,1.120687359228791,0.4021495158875957,-0.520759490526522,0.20664723398962193,-1.0225650081144784,-0.13075313279172324
,,,,,,,,,,,-1.033536465679441,0.34346488536207176,-0.32880174215834995,-0.0369693202454684,-0.1955110666805578,0.7237271447002525
,,,,,,,,,,,1.1373677532271684,-0.1038574424189411,1.1108813706029432,-0.056303967406983416,1.270896630897316,-1.9192598997944468
,,,,,,,,,,,0.007650159700627844,0.3645930553775588,-0.26466667471599237,0.07241340390604009,-0.5734955962800011,0.5074109737356006
,,,,,,,,,,,-0.33606704996292874,-0.6596984193465764,-1.3063643495888573,-1.1519339732261713,-1.2219964549850693,0.7707706034210317
,,,,,,,,,,,-0.11366179665121663,-0.1038574424189411,0.8087256555789684,-0.056303967406983416,0.7723180137208389,-1.9919634269083788
,,,,,,,,,,,-1.0392202441222167,-0.41415134354233707,-0.27092830176279653,-0.5854130921684448,0.3284614398929994,0.4373983327522712
,,,,,,,,,,,1.4431749765307729,0.2219803716420863,-1.0042086345648824,-1.8093119767176844,-1.5543821997693874,-0.2470787761740138
,,,,,,,,,,,-0.8225785415823015,-0.7219909426229493,-1.6085200646128326,-0.056303967406983416,-1.7205750721615463,-0.1743752490600822
,,,,,,,,,,,0.2603301951019008,-0.0669358820640383,0.5860846024034079,0.28968445548328636,0.5099082152069037,-0.3511596149897482
,,,,,,,,,,,-0.418600249434073,-0.5692544672818426,-0.23465579786319585,0.08749747085678501,0.2503685238642145,0.13234275595181783
,,,,,,,,,,,0.05314214333256804,0.003956540174781254,-0.36212774013893534,0.3545572847752121,-0.2871615477791748,-0.06531995838918442
,,,,,,,,,,,0.3122206033073836,0.4050857264773824,-0.1041703344934673,-0.11225103153392076,0.07218633853685008,-0.08620288638999433
,,,,,,,,,,,0.6881474872708377,0.03454101247837974,0.0793842744866146,0.24291636521673937,0.02273085134517003,-0.016433103950505835
,,,,,,,,,,,-1.3267813601696508,-1.0865982292126286,-0.45483460724856384,-0.7734436075795428,0.6816673560523886,0.12304827095145714
,,,,,,,,,,,-0.21980975845908024,-0.28550766763745516,-0.08400713881004934,-0.29535051413116997,-0.27016454946634033,0.5196129643001768
,,,,,,,,,,,-0.20633065219776395,-0.2124700471059503,-1.205645777914199,-1.2249759736141173,-0.4464297171549939,0.43148747688935013
,,,,,,,,,,,0.3867500233001374,0.8353221392863738,0.20441422553101793,-1.8093119767176844,0.4399322689365207,0.04373533228171337
,,,,,,,,,,,2.054789423137984,0.8736559997641415,0.20441422553101793,1.2584520395760421,-1.7205750721615463,-1.2649281557690601
,,,,,,,,,,,-0.19150363531031647,-0.5370300658177191,-0.520759490526522,-0.14395436787251845,-0.7566564122870241,0.27638661904629525
,,,,,,,,,,,1.304171693210953,0.24114730188097044,0.20441422553101793,-1.371059974390009,-1.2219964549850693,0.04373533228171337
,,,,,,,,,,,-0.17872716331155725,-0.6792731566118195,-0.45132796452101304,-0.44793341629554423,0.08633041278299107,0.08704807183894953
,,,,,,,,,,,-0.1702217533123852,0.24841751679916768,0.06896511189958089,0.17793417176815327,0.48577857856194384,0.11393184121930296
,,,,,,,,,,,-1.0503300750216995,-0.1392425443984193,0.06495774167379875,0.5336506511110412,0.5166366715790558,1.2517323981747355
,,,,,,,,,,,1.55437760318663,-1.5413772103352392,-1.6085200646128326,-2.6858159813730347,-2.219153689338023,1.788619983016078
,,,,,,,,,,,-0.030259826659324297,-1.3832500358644464,-0.24881934700494468,-1.6997489761357654,-0.9727071463968306,0.6980670763071001
,,,,,,,,,,,-1.0556134577361185,-0.0023854588013200125,0.3110574190688911,0.253050387177258,1.0069432453332987,-0.2641854884361154
,,,,,,,,,,,-0.5702875823568267,-1.0066198566703763,-0.40745109739253144,-0.6808130707239207,0.024450087956123346,-0.4252024176031468
,,,,,,,,,,,0.15986839306795536,-0.3916050434204915,-0.018361598257844863,0.08854203336233316,0.2948656091365856,-0.059774774117782564
,,,,,,,,,,,-0.04203976592371705,-0.6808145289317876,-0.4818377374047898,-0.7025399708393181,-0.4276508615174616,-0.37030509331627115
,,,,,,,,,,,-0.44726967661878597,1.2991618510673657,0.929587941588558,1.5214032409726475,-0.4242706675027059,-0.13075313279172324
,,,,,,,,,,,0.25919406919489013,0.3121776904133051,-0.11551535508260281,0.253050387177258,-0.22483922063211517,0.12071553746117035
,,,,,,,,,,,0.17445409968441253,-0.5063629774355045,-0.45483460724856384,0.660835672765576,-0.04353790529521459,0.3609870869606885
,,,,,,,,,,,1.4590610660530392,-0.2927886119165116,-0.05457638734667488,-0.24412625411884414,-0.6521923210690955,-0.4548031393566763
,,,,,,,,,,,1.7211815431704147,-1.771380373201847,-1.6085200646128326,-0.056303967406983416,-2.219153689338023,0.9161776576488957
,,,,,,,,,,,0.7203579032677068,-0.27635981456889686,0.20441422553101793,-1.0423709726442527,1.5201859394855544,0.26184591362350895
,,,,,,,,,,,0.7203579032677068,-0.7363661403021122,-0.7020529195409073,-2.6858159813730347,-1.2219964549850693,3.0972834710668513
,,,,,,,,,,,0.3450490383041912,0.557401650822556,-0.24881934700494468,-1.0423709726442527,-0.7234178378085921,2.4429517270414647
